Timestamp;% CPU (global);% CPU (user);% CPU (system)
22:21:21;3.2;2.4;0.8
22:21:26;1.5;1.0;0.3
22:21:31;1.7;1.2;0.3
22:21:36;0.9;0.5;0.2
22:21:41;1.0;0.7;0.2
22:21:46;0.8;0.6;0.2
22:21:51;0.8;0.6;0.2
22:21:56;1.0;0.6;0.2
22:22:01;1.0;0.6;0.3
22:22:06;1.0;0.6;0.2
22:22:11;0.8;0.6;0.1
22:22:16;0.9;0.5;0.2
22:22:21;0.8;0.5;0.2
22:22:26;0.9;0.6;0.2
22:22:31;0.8;0.5;0.2
22:22:36;1.2;0.9;0.2
22:22:41;0.8;0.6;0.1
22:22:46;1.0;0.6;0.3
22:22:51;0.8;0.6;0.2
22:22:56;0.9;0.5;0.2
22:23:01;0.9;0.5;0.3
22:23:06;0.9;0.6;0.2
22:23:11;1.0;0.6;0.2
22:23:16;1.0;0.7;0.2
22:23:21;2.7;2.2;0.3
22:23:26;0.8;0.5;0.2
22:23:31;0.9;0.6;0.2
22:23:36;0.8;0.5;0.2
22:23:41;0.9;0.6;0.1
22:23:46;0.9;0.5;0.3
22:23:51;1.0;0.6;0.3
22:23:56;0.9;0.6;0.2
22:24:01;0.8;0.5;0.3
22:24:06;1.0;0.6;0.3
22:24:11;1.1;0.7;0.2
22:24:16;1.0;0.7;0.2
22:24:21;0.9;0.6;0.2
22:24:26;0.9;0.6;0.2
22:24:31;0.9;0.5;0.3
22:24:36;0.9;0.6;0.2
22:24:41;1.3;0.9;0.2
22:24:46;0.9;0.6;0.1
22:24:51;0.8;0.5;0.2
22:24:56;1.4;0.7;0.4
22:25:01;0.9;0.6;0.2
22:25:06;1.0;0.6;0.3
22:25:11;1.0;0.5;0.3
22:25:16;1.0;0.5;0.4
22:25:21;0.9;0.6;0.2
22:25:26;1.2;0.8;0.2
22:25:31;0.9;0.6;0.1
22:25:36;1.1;0.6;0.3
22:25:41;0.9;0.5;0.2
22:25:46;1.5;1.1;0.4
22:25:51;1.8;1.3;0.3
22:25:56;0.9;0.6;0.2
22:26:01;0.9;0.6;0.2
22:26:06;1.0;0.5;0.3
22:26:11;1.0;0.6;0.2
22:26:17;0.9;0.6;0.2
22:26:22;0.9;0.5;0.3
22:26:27;0.9;0.6;0.2
22:26:32;0.9;0.5;0.2
22:26:37;1.0;0.6;0.3
22:26:42;1.0;0.6;0.2
22:26:47;1.0;0.5;0.3
22:26:52;0.7;0.5;0.2
22:26:57;1.3;1.0;0.2
22:27:02;1.1;0.6;0.2
22:27:07;0.9;0.6;0.2
22:27:12;0.9;0.6;0.2
22:27:17;1.0;0.6;0.2
22:27:22;0.9;0.5;0.3
22:27:27;0.8;0.5;0.2
22:27:32;0.9;0.5;0.3
22:27:37;0.8;0.5;0.2
22:27:42;0.8;0.5;0.2
22:27:47;1.1;0.7;0.2
22:27:52;0.8;0.6;0.2
22:27:57;1.0;0.6;0.2
22:28:02;1.0;0.6;0.2
22:28:07;0.9;0.6;0.2
22:28:12;1.0;0.6;0.3
22:28:17;0.9;0.5;0.2
22:28:22;0.8;0.5;0.2
22:28:27;1.1;0.7;0.2
22:28:32;1.0;0.7;0.2
22:28:37;1.0;0.6;0.3
22:28:42;0.9;0.5;0.2
22:28:47;1.0;0.6;0.2
22:28:52;0.9;0.6;0.2
22:28:57;0.9;0.6;0.2
22:29:02;0.8;0.5;0.2
22:29:07;1.4;1.0;0.3
22:29:12;0.9;0.5;0.3
22:29:17;0.9;0.6;0.2
22:29:22;0.7;0.5;0.2
22:29:27;0.8;0.5;0.2
22:29:32;0.9;0.5;0.2
22:29:37;0.9;0.6;0.2
22:29:42;0.8;0.5;0.2
22:29:47;1.0;0.6;0.2
22:29:52;1.0;0.7;0.2
22:29:57;1.0;0.6;0.2
22:30:02;0.9;0.6;0.2
22:30:07;0.9;0.6;0.2
22:30:12;0.8;0.5;0.2
22:30:17;1.1;0.7;0.3
22:30:22;1.0;0.6;0.3
22:30:27;1.0;0.6;0.2
22:30:32;0.8;0.5;0.1
22:30:37;0.9;0.6;0.2
22:30:42;0.9;0.6;0.2
22:30:47;2.3;1.6;0.4
22:30:52;1.1;0.7;0.2
22:30:57;0.9;0.5;0.2
22:31:02;1.0;0.7;0.2
22:31:07;0.9;0.5;0.2
22:31:12;1.0;0.7;0.2
22:31:17;1.1;0.7;0.3
22:31:22;1.4;1.0;0.2
22:31:27;0.9;0.6;0.2
22:31:32;1.0;0.5;0.3
22:31:37;1.0;0.6;0.2
22:31:42;0.9;0.5;0.3
22:31:47;0.9;0.5;0.2
22:31:52;0.9;0.5;0.2
22:31:57;0.9;0.5;0.3
22:32:02;1.0;0.6;0.2
22:32:07;0.9;0.6;0.2
22:32:12;0.9;0.5;0.2
22:32:17;1.0;0.6;0.2
22:32:22;0.8;0.5;0.2
22:32:27;0.9;0.5;0.3
22:32:32;0.9;0.6;0.2
22:32:37;1.0;0.7;0.2
22:32:42;1.0;0.5;0.3
22:32:47;0.9;0.5;0.3
22:32:52;0.8;0.4;0.3
22:32:57;0.9;0.6;0.2
22:33:02;0.9;0.6;0.2
22:33:07;1.0;0.5;0.2
22:33:12;1.1;0.6;0.3
22:33:17;0.9;0.6;0.2
22:33:22;0.8;0.5;0.2
22:33:27;1.3;0.9;0.2
22:33:32;0.8;0.6;0.1
22:33:37;1.0;0.6;0.3
22:33:43;1.0;0.6;0.2
22:33:48;1.0;0.6;0.3
22:33:53;1.0;0.6;0.2
22:33:58;1.0;0.5;0.3
22:34:03;1.0;0.7;0.2
22:34:08;1.0;0.6;0.2
22:34:13;0.9;0.6;0.2
22:34:18;1.0;0.5;0.3
22:34:23;0.9;0.6;0.3
22:34:28;0.9;0.5;0.2
22:34:33;0.9;0.6;0.2
22:34:38;1.0;0.6;0.3
22:34:43;0.8;0.5;0.2
22:34:48;1.0;0.5;0.3
22:34:53;0.9;0.6;0.2
22:34:58;0.9;0.6;0.2
22:35:03;0.9;0.5;0.3
22:35:08;0.8;0.5;0.2
22:35:13;1.0;0.6;0.2
22:35:18;1.0;0.6;0.3
22:35:23;1.0;0.6;0.2
22:35:28;1.2;0.7;0.3
22:35:33;0.9;0.5;0.2
22:35:38;1.3;0.9;0.2
22:35:43;1.0;0.6;0.2
22:35:48;1.8;1.3;0.3
22:35:53;0.9;0.6;0.3
22:35:58;1.0;0.5;0.3
22:36:03;0.9;0.5;0.2
22:36:08;0.8;0.5;0.2
22:36:13;0.9;0.5;0.3
22:36:18;1.1;0.7;0.3
22:36:23;0.9;0.5;0.3
22:36:28;1.0;0.7;0.1
22:36:33;1.0;0.6;0.3
22:36:38;1.0;0.6;0.2
22:36:43;0.9;0.5;0.2
22:36:48;1.1;0.6;0.3
22:36:53;0.9;0.6;0.2
22:36:58;0.7;0.4;0.2
22:37:03;0.9;0.6;0.2
22:37:08;0.8;0.5;0.2
22:37:13;0.8;0.6;0.2
22:37:18;1.0;0.6;0.3
22:37:23;0.8;0.5;0.3
22:37:28;0.9;0.6;0.2
22:37:33;0.8;0.5;0.2
22:37:38;0.9;0.6;0.2
22:37:43;0.8;0.5;0.3
22:37:48;0.8;0.5;0.1
22:37:53;0.9;0.6;0.2
22:37:58;1.4;0.9;0.3
22:38:03;0.9;0.5;0.3
22:38:08;0.7;0.5;0.2
22:38:13;0.9;0.5;0.3
22:38:18;1.1;0.6;0.2
22:38:23;0.7;0.5;0.2
22:38:28;0.8;0.4;0.2
22:38:33;0.9;0.6;0.2
22:38:38;1.0;0.5;0.3
22:38:43;1.0;0.6;0.2
22:38:48;1.0;0.6;0.3
22:38:53;0.8;0.5;0.3
22:38:58;0.9;0.5;0.2
22:39:03;0.9;0.6;0.2
22:39:08;0.9;0.5;0.3
22:39:13;0.9;0.6;0.2
22:39:18;0.9;0.6;0.2
22:39:23;0.8;0.5;0.3
22:39:28;1.0;0.6;0.2
22:39:33;0.9;0.6;0.2
22:39:38;0.9;0.5;0.2
22:39:43;0.9;0.5;0.2
22:39:48;0.9;0.6;0.2
22:39:53;0.9;0.5;0.2
22:39:58;1.1;0.7;0.2
22:40:03;0.9;0.5;0.2
22:40:08;0.8;0.5;0.2
22:40:13;1.4;0.9;0.4
22:40:18;0.9;0.6;0.2
22:40:23;0.8;0.5;0.2
22:40:28;1.0;0.7;0.2
22:40:33;0.9;0.6;0.2
22:40:38;0.9;0.5;0.2
22:40:43;0.9;0.5;0.2
22:40:49;2.0;1.5;0.4
22:40:54;0.9;0.5;0.2
22:40:59;1.0;0.6;0.3
22:41:04;1.0;0.6;0.3
22:41:09;0.9;0.5;0.2
22:41:14;0.9;0.6;0.2
22:41:19;1.0;0.6;0.2
22:41:24;0.9;0.6;0.2
22:41:29;1.1;0.6;0.3
22:41:34;1.0;0.6;0.3
22:41:39;1.9;0.5;0.3
22:41:44;1.0;0.5;0.2
22:41:49;2.2;0.6;0.2
22:41:54;1.0;0.5;0.2
22:41:59;2.4;0.9;0.2
22:42:04;1.1;0.6;0.2
22:42:09;2.0;0.6;0.2
22:42:14;1.1;0.6;0.2
22:42:19;3.3;0.5;0.3
22:42:24;1.6;0.6;0.3
22:42:29;5.6;0.7;0.3
22:42:34;2.4;0.5;0.2
22:42:39;1.0;0.6;0.2
22:42:44;0.9;0.6;0.2
22:42:49;0.9;0.6;0.2
22:42:54;1.0;0.6;0.2
22:42:59;0.9;0.5;0.2
22:43:04;0.8;0.6;0.2
22:43:09;0.8;0.5;0.2
22:43:14;0.8;0.5;0.2
22:43:19;0.9;0.5;0.2
22:43:24;1.0;0.6;0.3
22:43:29;1.0;0.5;0.3
22:43:34;0.9;0.5;0.2
22:43:39;1.0;0.6;0.3
22:43:44;0.8;0.5;0.2
22:43:49;1.0;0.6;0.3
22:43:54;0.9;0.5;0.2
22:43:59;0.9;0.6;0.2
22:44:04;1.0;0.6;0.3
22:44:09;1.0;0.6;0.2
22:44:14;1.4;1.0;0.3
22:44:19;1.0;0.5;0.3
22:44:24;0.9;0.6;0.2
22:44:29;0.8;0.5;0.2
22:44:34;0.8;0.5;0.2
22:44:39;0.9;0.6;0.2
22:44:44;0.8;0.5;0.2
22:44:49;0.9;0.6;0.2
22:44:54;0.9;0.6;0.2
22:44:59;1.0;0.6;0.2
22:45:04;1.0;0.6;0.2
22:45:09;0.9;0.5;0.3
22:45:14;0.9;0.6;0.2
22:45:19;1.1;0.7;0.2
22:45:24;0.8;0.6;0.2
22:45:29;0.9;0.6;0.2
22:45:34;1.0;0.6;0.2
22:45:39;1.0;0.7;0.2
22:45:44;0.9;0.5;0.3
22:45:49;1.9;1.4;0.3
22:45:54;0.8;0.5;0.2
22:45:59;0.8;0.5;0.2
22:46:04;0.9;0.5;0.2
22:46:09;1.0;0.6;0.2
22:46:14;0.9;0.5;0.3
22:46:19;1.0;0.6;0.2
22:46:24;0.9;0.5;0.3
22:46:29;1.4;1.0;0.3
22:46:34;0.9;0.5;0.3
22:46:39;0.8;0.5;0.2
22:46:44;0.9;0.5;0.3
22:46:49;0.8;0.5;0.2
22:46:54;0.8;0.5;0.1
22:46:59;1.0;0.6;0.3
22:47:04;1.0;0.6;0.2
22:47:09;0.9;0.5;0.2
22:47:14;0.9;0.6;0.2
22:47:19;1.0;0.6;0.3
22:47:24;0.9;0.5;0.2
22:47:29;1.0;0.6;0.2
22:47:34;0.9;0.6;0.2
22:47:39;1.0;0.7;0.2
22:47:45;0.8;0.6;0.2
22:47:50;1.0;0.7;0.2
22:47:55;0.9;0.6;0.2
22:48:00;0.9;0.5;0.2
22:48:05;0.9;0.5;0.2
22:48:10;0.9;0.5;0.2
22:48:15;0.9;0.6;0.2
22:48:20;0.8;0.5;0.2
22:48:25;1.0;0.6;0.2
22:48:30;0.9;0.5;0.2
22:48:35;0.8;0.5;0.2
22:48:40;0.9;0.6;0.2
22:48:45;0.8;0.5;0.2
22:48:50;1.3;1.0;0.2
22:48:55;0.9;0.6;0.2
22:49:00;1.0;0.6;0.2
22:49:05;0.8;0.5;0.2
22:49:10;1.0;0.6;0.2
22:49:15;0.9;0.6;0.3
22:49:20;0.9;0.6;0.2
22:49:25;1.0;0.6;0.2
22:49:30;0.8;0.5;0.2
22:49:35;1.0;0.6;0.3
22:49:40;0.9;0.5;0.3
22:49:45;0.9;0.5;0.3
22:49:50;0.8;0.5;0.1
22:49:55;1.0;0.6;0.2
22:50:00;0.7;0.4;0.2
22:50:05;0.9;0.6;0.2
22:50:10;0.9;0.6;0.2
22:50:15;0.9;0.5;0.2
22:50:20;1.1;0.7;0.2
22:50:25;1.0;0.7;0.1
22:50:30;1.0;0.6;0.3
22:50:35;0.9;0.6;0.2
22:50:40;0.9;0.6;0.1
22:50:45;1.1;0.7;0.3
22:50:50;2.4;1.9;0.3
22:50:55;1.0;0.5;0.3
22:51:00;1.3;1.0;0.3
22:51:05;0.8;0.5;0.2
22:51:10;1.0;0.6;0.2
22:51:15;1.0;0.7;0.1
22:51:20;0.9;0.6;0.2
22:51:25;1.0;0.6;0.2
22:51:30;1.0;0.6;0.3
22:51:35;0.9;0.6;0.2
22:51:40;1.0;0.6;0.2
22:51:45;0.8;0.6;0.2
22:51:50;0.9;0.6;0.2
22:51:55;0.9;0.5;0.2
22:52:00;1.0;0.6;0.3
22:52:05;0.9;0.5;0.3
22:52:10;0.8;0.5;0.2
22:52:15;0.8;0.6;0.2
22:52:20;1.0;0.6;0.2
22:52:25;1.0;0.6;0.3
22:52:30;0.9;0.5;0.2
22:52:35;0.9;0.5;0.2
22:52:40;0.9;0.5;0.2
22:52:45;0.9;0.5;0.3
22:52:50;0.9;0.5;0.3
22:52:55;0.9;0.6;0.1
22:53:00;1.8;1.3;0.3
22:53:05;1.7;1.3;0.3
22:53:10;1.1;0.6;0.2
22:53:15;1.4;1.0;0.3
22:53:20;0.8;0.5;0.2
22:53:25;0.8;0.6;0.2
22:53:30;1.0;0.6;0.3
22:53:35;0.9;0.6;0.2
22:53:40;0.9;0.5;0.3
22:53:45;0.8;0.5;0.2
22:53:50;0.8;0.5;0.2
22:53:55;0.8;0.5;0.2
22:54:00;0.9;0.5;0.2
22:54:05;1.2;0.8;0.2
22:54:10;1.0;0.6;0.2
22:54:15;0.9;0.6;0.2
22:54:20;0.8;0.5;0.2
22:54:25;1.0;0.6;0.3
22:54:30;1.0;0.6;0.2
22:54:35;0.9;0.6;0.2
22:54:40;0.9;0.6;0.2
22:54:45;0.8;0.5;0.2
22:54:50;0.9;0.5;0.2
22:54:56;0.9;0.6;0.2
22:55:01;0.9;0.5;0.2
22:55:06;0.8;0.5;0.2
22:55:11;0.9;0.6;0.3
22:55:16;0.8;0.5;0.2
22:55:21;1.0;0.6;0.2
22:55:26;0.9;0.5;0.2
22:55:31;0.9;0.5;0.2
22:55:36;1.3;1.0;0.2
22:55:41;1.0;0.6;0.2
22:55:46;0.8;0.6;0.2
22:55:51;1.8;1.3;0.4
22:55:56;0.9;0.6;0.2
22:56:01;1.1;0.6;0.3
22:56:06;0.9;0.6;0.2
22:56:11;0.9;0.5;0.3
22:56:16;0.9;0.6;0.3
22:56:21;0.9;0.6;0.1
22:56:26;1.0;0.5;0.2
22:56:31;0.8;0.5;0.2
22:56:36;0.9;0.6;0.3
22:56:41;1.0;0.6;0.2
22:56:46;0.9;0.6;0.2
22:56:51;0.9;0.5;0.3
22:56:56;0.8;0.5;0.2
22:57:01;0.9;0.6;0.2
22:57:06;0.9;0.5;0.3
22:57:11;0.9;0.6;0.2
22:57:16;0.9;0.6;0.2
22:57:21;1.0;0.7;0.2
22:57:26;1.0;0.6;0.2
22:57:31;0.9;0.5;0.2
22:57:36;0.9;0.5;0.2
22:57:41;0.9;0.5;0.2
22:57:46;0.8;0.5;0.2
22:57:51;1.4;1.1;0.3
22:57:56;0.9;0.6;0.2
22:58:01;0.9;0.5;0.2
22:58:06;0.8;0.4;0.2
22:58:11;1.0;0.5;0.2
22:58:16;0.9;0.5;0.3
22:58:21;0.9;0.6;0.2
22:58:26;1.0;0.6;0.2
22:58:31;1.1;0.6;0.3
22:58:36;0.9;0.6;0.2
22:58:41;1.0;0.6;0.2
22:58:46;1.0;0.6;0.3
22:58:51;0.9;0.5;0.2
22:58:56;0.9;0.5;0.3
22:59:01;0.9;0.5;0.2
22:59:06;1.0;0.6;0.2
22:59:11;1.0;0.5;0.2
22:59:16;0.9;0.6;0.2
22:59:21;0.9;0.6;0.1
22:59:26;0.9;0.6;0.2
22:59:31;0.9;0.6;0.2
22:59:36;0.9;0.6;0.2
22:59:41;0.9;0.6;0.2
22:59:46;0.8;0.4;0.2
22:59:51;1.0;0.6;0.3
22:59:56;0.9;0.6;0.2
23:00:01;0.9;0.6;0.2
23:00:06;1.4;1.1;0.2
23:00:11;1.1;0.6;0.3
23:00:16;0.8;0.5;0.2
23:00:21;0.9;0.6;0.2
23:00:26;1.0;0.6;0.3
23:00:31;1.0;0.6;0.2
23:00:36;0.8;0.5;0.2
23:00:41;0.8;0.5;0.2
23:00:46;0.8;0.5;0.2
23:00:51;2.3;1.7;0.4
23:00:56;0.9;0.6;0.1
23:01:01;1.0;0.6;0.2
23:01:06;0.9;0.6;0.2
23:01:11;0.9;0.6;0.2
23:01:16;1.0;0.5;0.3
23:01:21;0.9;0.5;0.3
23:01:26;0.9;0.6;0.2
23:01:31;0.9;0.6;0.2
23:01:36;0.9;0.6;0.2
23:01:41;0.9;0.6;0.2
23:01:46;0.9;0.6;0.2
23:01:52;1.0;0.5;0.3
23:01:57;0.9;0.6;0.3
23:02:02;0.9;0.5;0.2
23:02:07;0.9;0.7;0.2
23:02:12;0.8;0.5;0.2
23:02:17;0.9;0.6;0.2
23:02:22;1.3;0.9;0.3
23:02:27;0.7;0.5;0.2
23:02:32;1.0;0.6;0.2
23:02:37;0.8;0.5;0.2
23:02:42;0.9;0.5;0.2
23:02:47;0.8;0.4;0.3
23:02:52;1.0;0.6;0.2
23:02:57;0.9;0.6;0.2
23:03:02;1.0;0.6;0.3
23:03:07;0.8;0.5;0.1
23:03:12;0.9;0.6;0.2
23:03:17;0.8;0.5;0.2
23:03:22;1.0;0.6;0.3
23:03:27;1.0;0.6;0.2
23:03:32;1.0;0.6;0.3
23:03:37;0.9;0.5;0.2
23:03:42;0.8;0.6;0.1
23:03:47;1.0;0.6;0.3
23:03:52;1.0;0.6;0.2
23:03:57;1.0;0.6;0.3
23:04:02;0.8;0.5;0.2
23:04:07;0.9;0.5;0.2
23:04:12;0.8;0.6;0.2
23:04:17;1.0;0.6;0.3
23:04:22;0.9;0.6;0.2
23:04:27;0.9;0.5;0.2
23:04:32;1.4;0.9;0.3
23:04:37;0.9;0.6;0.2
23:04:42;1.0;0.6;0.2
23:04:47;0.9;0.6;0.2
23:04:52;0.9;0.6;0.2
23:04:57;0.8;0.5;0.2
23:05:02;0.9;0.5;0.2
23:05:07;0.8;0.5;0.2
23:05:12;0.9;0.6;0.2
23:05:17;0.9;0.6;0.2
23:05:22;0.9;0.5;0.2
23:05:27;1.0;0.7;0.2
23:05:32;0.8;0.4;0.2
23:05:37;0.8;0.5;0.2
23:05:42;1.0;0.7;0.2
23:05:47;1.1;0.7;0.2
23:05:52;1.4;1.0;0.2
23:05:57;1.2;0.7;0.3
23:06:02;1.0;0.7;0.2
23:06:07;1.0;0.6;0.3
23:06:12;1.0;0.6;0.2
23:06:17;0.9;0.5;0.2
23:06:22;0.9;0.5;0.2
23:06:27;0.8;0.5;0.2
23:06:32;0.8;0.5;0.2
23:06:37;0.8;0.5;0.3
23:06:42;1.0;0.6;0.3
23:06:47;1.5;1.0;0.3
23:06:52;0.9;0.5;0.3
23:06:57;0.9;0.5;0.3
23:07:02;1.0;0.6;0.2
23:07:07;0.9;0.7;0.2
23:07:12;1.0;0.5;0.3
23:07:17;1.0;0.6;0.3
23:07:22;0.8;0.5;0.2
23:07:27;0.9;0.5;0.2
23:07:32;0.9;0.6;0.2
23:07:37;1.0;0.7;0.2
23:07:42;0.9;0.5;0.3
23:07:47;0.8;0.5;0.2
23:07:52;1.0;0.6;0.3
23:07:57;0.8;0.5;0.2
23:08:02;1.0;0.6;0.3
23:08:07;1.0;0.6;0.2
23:08:12;1.1;0.6;0.2
23:08:17;0.8;0.5;0.3
23:08:22;0.9;0.6;0.2
23:08:27;0.9;0.5;0.2
23:08:32;1.0;0.6;0.3
23:08:37;0.9;0.5;0.2
23:08:42;1.0;0.6;0.2
23:08:47;0.8;0.5;0.2
23:08:52;0.8;0.5;0.2
23:08:58;0.9;0.6;0.2
23:09:03;1.4;1.0;0.3
23:09:08;0.9;0.5;0.3
23:09:13;0.9;0.5;0.2
23:09:18;0.9;0.6;0.3
23:09:23;1.0;0.7;0.2
23:09:28;0.9;0.6;0.3
23:09:33;0.9;0.6;0.2
23:09:38;0.8;0.5;0.2
23:09:43;1.0;0.6;0.2
23:09:48;0.9;0.6;0.3
23:09:53;0.8;0.5;0.2
23:09:58;0.9;0.5;0.3
23:10:03;1.0;0.5;0.2
23:10:08;0.9;0.5;0.2
23:10:13;0.9;0.5;0.3
23:10:18;1.1;0.7;0.3
23:10:23;1.0;0.6;0.3
23:10:28;0.9;0.5;0.2
23:10:33;0.9;0.6;0.2
23:10:38;0.9;0.6;0.2
23:10:43;0.9;0.5;0.2
23:10:48;1.7;1.3;0.3
23:10:53;1.6;1.2;0.3
23:10:58;0.9;0.6;0.2
23:11:03;1.0;0.7;0.2
23:11:08;0.9;0.5;0.3
23:11:13;1.0;0.6;0.3
23:11:18;1.5;1.1;0.3
23:11:23;0.9;0.5;0.2
23:11:28;0.9;0.6;0.3
23:11:33;0.8;0.5;0.2
23:11:38;0.9;0.6;0.1
23:11:43;1.0;0.5;0.3
23:11:48;0.9;0.5;0.2
23:11:53;0.9;0.6;0.2
23:11:58;0.9;0.6;0.3
23:12:03;0.9;0.6;0.2
23:12:08;0.9;0.5;0.2
23:12:13;0.9;0.6;0.2
23:12:18;0.9;0.6;0.2
23:12:23;0.7;0.4;0.2
23:12:28;0.9;0.6;0.2
23:12:33;1.0;0.6;0.3
23:12:38;0.9;0.5;0.2
23:12:43;0.9;0.5;0.3
23:12:48;1.0;0.6;0.3
23:12:53;0.9;0.5;0.2
23:12:58;0.9;0.6;0.1
23:13:03;0.9;0.5;0.3
23:13:08;0.7;0.5;0.2
23:13:13;0.9;0.5;0.3
23:13:18;0.9;0.5;0.3
23:13:23;0.9;0.5;0.3
23:13:28;1.0;0.6;0.3
23:13:33;1.4;1.0;0.3
23:13:38;0.9;0.6;0.2
23:13:43;1.0;0.6;0.2
23:13:48;0.9;0.6;0.3
23:13:53;0.8;0.5;0.2
23:13:58;0.8;0.5;0.2
23:14:03;0.9;0.5;0.2
23:14:08;1.1;0.6;0.2
23:14:13;0.9;0.6;0.2
23:14:18;1.0;0.6;0.3
23:14:23;0.9;0.6;0.2
23:14:28;0.8;0.5;0.2
23:14:33;0.9;0.5;0.3
23:14:38;0.9;0.6;0.2
23:14:43;1.0;0.6;0.3
23:14:48;0.9;0.6;0.2
23:14:53;0.8;0.6;0.1
23:14:58;1.0;0.6;0.3
23:15:03;0.8;0.5;0.2
23:15:08;1.0;0.6;0.3
23:15:13;0.8;0.5;0.2
23:15:18;0.9;0.6;0.2
23:15:23;1.0;0.6;0.2
23:15:28;1.0;0.6;0.2
23:15:33;1.0;0.6;0.3
23:15:38;0.9;0.6;0.3
23:15:43;0.9;0.6;0.1
23:15:48;1.6;1.3;0.2
23:15:53;1.5;1.0;0.3
23:15:58;0.8;0.5;0.1
23:16:03;0.9;0.5;0.3
23:16:08;0.8;0.5;0.2
23:16:13;1.0;0.6;0.2
23:16:18;1.0;0.6;0.3
23:16:24;0.9;0.6;0.2
23:16:29;0.9;0.6;0.2
23:16:34;0.8;0.5;0.2
23:16:39;0.8;0.5;0.2
23:16:44;0.8;0.5;0.1
23:16:49;0.9;0.6;0.2
23:16:54;0.9;0.6;0.2
23:16:59;1.0;0.6;0.3
23:17:04;1.2;0.7;0.3
23:17:09;0.9;0.5;0.3
23:17:14;0.9;0.6;0.2
23:17:19;0.8;0.5;0.2
23:17:24;1.0;0.6;0.3
23:17:29;0.8;0.6;0.2
23:17:34;1.0;0.6;0.2
23:17:39;1.0;0.5;0.3
23:17:44;0.9;0.6;0.2
23:17:49;0.8;0.5;0.2
23:17:54;1.0;0.5;0.3
23:17:59;0.8;0.5;0.1
23:18:04;1.1;0.7;0.2
23:18:09;1.4;1.1;0.2
23:18:14;1.0;0.6;0.2
23:18:19;0.8;0.5;0.2
23:18:24;1.0;0.6;0.2
23:18:29;0.8;0.5;0.2
23:18:34;1.0;0.6;0.2
23:18:39;0.9;0.5;0.2
23:18:44;0.9;0.6;0.2
23:18:49;0.8;0.5;0.2
23:18:54;1.1;0.7;0.2
23:18:59;0.8;0.5;0.2
23:19:04;0.9;0.6;0.2
23:19:09;0.9;0.5;0.2
23:19:14;1.0;0.6;0.3
23:19:19;0.9;0.5;0.3
23:19:24;1.0;0.6;0.3
23:19:29;0.8;0.5;0.2
23:19:34;0.9;0.6;0.2
23:19:39;0.9;0.5;0.3
23:19:44;1.0;0.6;0.2
23:19:49;1.0;0.5;0.3
23:19:54;0.8;0.5;0.2
23:19:59;0.9;0.6;0.2
23:20:04;0.9;0.5;0.3
23:20:09;1.1;0.7;0.3
23:20:14;1.0;0.6;0.2
23:20:19;1.1;0.6;0.4
23:20:24;1.4;1.0;0.2
23:20:29;1.1;0.6;0.3
23:20:34;0.9;0.5;0.3
23:20:39;0.6;0.3;0.2
23:20:44;0.7;0.3;0.2
23:20:49;1.6;1.1;0.3
23:20:54;1.5;1.0;0.3
23:20:59;0.8;0.4;0.2
23:21:04;0.8;0.5;0.2
23:21:09;0.7;0.4;0.2
23:21:14;0.8;0.3;0.3
23:21:19;0.8;0.4;0.2
