Timestamp;% CPU (global);% CPU (user);% CPU (system)
23:21:24;0.7;0.3;0.2
23:21:29;0.8;0.4;0.3
23:21:34;0.8;0.3;0.3
23:21:39;0.7;0.4;0.2
23:21:44;0.7;0.4;0.2
23:21:49;0.7;0.4;0.2
23:21:54;0.7;0.4;0.2
23:21:59;0.8;0.4;0.3
23:22:04;0.8;0.3;0.2
23:22:09;0.6;0.3;0.2
23:22:14;0.7;0.3;0.2
23:22:19;0.8;0.4;0.2
23:22:24;0.7;0.3;0.2
23:22:29;0.7;0.4;0.2
23:22:34;0.8;0.4;0.2
23:22:39;0.8;0.3;0.3
23:22:44;2.4;1.9;0.3
23:22:49;0.6;0.2;0.2
23:22:54;0.7;0.4;0.2
23:22:59;0.7;0.4;0.3
23:23:04;0.7;0.3;0.2
23:23:09;0.8;0.4;0.2
23:23:14;0.8;0.4;0.2
23:23:19;0.8;0.4;0.3
23:23:24;0.7;0.3;0.2
23:23:29;0.6;0.3;0.2
23:23:34;0.7;0.4;0.3
23:23:40;0.7;0.4;0.2
23:23:45;0.8;0.4;0.3
23:23:50;0.8;0.4;0.3
23:23:55;0.7;0.4;0.2
23:24:00;0.6;0.4;0.2
23:24:05;0.7;0.3;0.3
23:24:10;0.7;0.4;0.2
23:24:15;0.6;0.2;0.2
23:24:20;0.8;0.4;0.3
23:24:25;0.6;0.3;0.1
23:24:30;0.6;0.3;0.2
23:24:35;0.7;0.4;0.2
23:24:40;0.6;0.3;0.2
23:24:45;0.7;0.3;0.2
23:24:50;0.8;0.4;0.2
23:24:55;0.8;0.4;0.3
23:25:00;0.7;0.3;0.2
23:25:05;0.8;0.5;0.2
23:25:10;0.8;0.3;0.2
23:25:15;0.7;0.4;0.2
23:25:20;0.8;0.5;0.2
23:25:25;0.7;0.4;0.2
23:25:30;0.6;0.3;0.2
23:25:35;0.7;0.3;0.3
23:25:40;0.7;0.3;0.2
23:25:45;0.6;0.3;0.2
23:25:50;1.2;0.8;0.3
23:25:55;1.1;0.7;0.2
23:26:00;0.7;0.4;0.3
23:26:05;0.7;0.4;0.2
23:26:10;0.6;0.3;0.2
23:26:15;0.8;0.3;0.2
23:26:20;0.5;0.2;0.2
23:26:25;0.6;0.3;0.2
23:26:30;0.5;0.2;0.2
23:26:35;0.7;0.4;0.2
23:26:40;0.8;0.5;0.2
23:26:45;0.7;0.3;0.3
23:26:50;0.6;0.3;0.2
23:26:55;0.7;0.3;0.2
23:27:00;0.7;0.4;0.3
23:27:05;0.6;0.3;0.2
23:27:10;0.7;0.3;0.2
23:27:15;0.6;0.4;0.1
23:27:20;0.7;0.3;0.3
23:27:25;0.6;0.3;0.2
23:27:30;0.7;0.4;0.2
23:27:35;0.7;0.3;0.3
23:27:40;0.7;0.4;0.2
23:27:45;0.8;0.4;0.2
23:27:50;0.8;0.4;0.3
23:27:55;0.7;0.3;0.2
23:28:00;0.7;0.4;0.2
23:28:05;0.8;0.4;0.3
23:28:10;0.7;0.4;0.2
23:28:15;0.7;0.3;0.3
23:28:20;0.7;0.4;0.1
23:28:25;0.7;0.4;0.2
23:28:30;0.7;0.3;0.3
23:28:35;0.8;0.4;0.2
23:28:40;0.8;0.4;0.2
23:28:45;0.7;0.4;0.2
23:28:50;0.6;0.3;0.2
23:28:55;0.8;0.3;0.2
23:29:00;0.7;0.3;0.3
23:29:05;0.8;0.3;0.3
23:29:10;0.7;0.4;0.1
23:29:15;0.7;0.3;0.2
23:29:20;0.6;0.4;0.1
23:29:25;0.7;0.4;0.2
23:29:30;0.8;0.4;0.3
23:29:35;0.6;0.2;0.3
23:29:40;0.6;0.3;0.2
23:29:45;0.9;0.5;0.3
23:29:50;0.7;0.4;0.2
23:29:55;0.7;0.3;0.2
23:30:00;0.7;0.4;0.3
23:30:05;0.8;0.3;0.3
23:30:10;0.8;0.4;0.2
23:30:15;0.8;0.4;0.2
23:30:20;0.8;0.5;0.2
23:30:25;0.8;0.4;0.3
23:30:30;0.7;0.3;0.2
23:30:36;0.6;0.3;0.2
23:30:41;0.7;0.3;0.2
23:30:46;0.7;0.3;0.2
23:30:51;1.9;1.3;0.4
23:30:56;0.7;0.4;0.2
23:31:01;0.8;0.4;0.2
23:31:06;0.7;0.3;0.2
23:31:11;0.7;0.4;0.2
23:31:16;0.7;0.3;0.2
23:31:21;0.7;0.3;0.2
23:31:26;0.7;0.3;0.3
23:31:31;0.5;0.2;0.2
23:31:36;0.8;0.4;0.2
23:31:41;0.7;0.3;0.3
23:31:46;0.8;0.4;0.3
23:31:51;0.8;0.4;0.2
23:31:56;0.7;0.4;0.3
23:32:01;0.7;0.3;0.3
23:32:06;0.8;0.4;0.3
23:32:11;0.7;0.3;0.3
23:32:16;0.6;0.3;0.2
23:32:21;0.8;0.5;0.2
23:32:26;0.6;0.2;0.3
23:32:31;0.7;0.3;0.2
23:32:36;0.6;0.3;0.2
23:32:41;0.8;0.4;0.3
23:32:46;0.7;0.4;0.2
23:32:51;0.6;0.3;0.2
23:32:56;0.7;0.3;0.3
23:33:01;0.6;0.3;0.2
23:33:06;0.7;0.3;0.2
23:33:11;0.7;0.3;0.2
23:33:16;0.7;0.4;0.2
23:33:21;0.6;0.3;0.2
23:33:26;0.7;0.4;0.2
23:33:31;0.7;0.3;0.3
23:33:36;0.7;0.4;0.2
23:33:41;0.8;0.4;0.2
23:33:46;0.7;0.4;0.1
23:33:51;0.7;0.3;0.3
23:33:56;0.7;0.3;0.2
23:34:01;0.7;0.4;0.1
23:34:06;0.6;0.3;0.2
23:34:11;0.7;0.4;0.2
23:34:16;0.8;0.4;0.2
23:34:21;0.7;0.4;0.2
23:34:26;0.7;0.3;0.2
23:34:31;0.6;0.3;0.2
23:34:36;0.7;0.3;0.2
23:34:41;0.8;0.5;0.2
23:34:46;0.8;0.5;0.2
23:34:51;0.7;0.3;0.2
23:34:56;0.7;0.3;0.2
23:35:01;0.8;0.4;0.3
23:35:06;0.7;0.4;0.2
23:35:11;0.7;0.4;0.2
23:35:16;0.7;0.4;0.2
23:35:21;0.6;0.3;0.2
23:35:26;0.7;0.4;0.2
23:35:31;0.7;0.3;0.3
23:35:36;0.8;0.3;0.3
23:35:41;0.7;0.3;0.2
23:35:46;0.8;0.4;0.2
23:35:51;1.5;1.1;0.2
23:35:56;0.6;0.3;0.2
23:36:01;0.7;0.4;0.2
23:36:06;0.8;0.4;0.3
23:36:11;0.7;0.4;0.2
23:36:16;0.8;0.4;0.2
23:36:21;0.7;0.4;0.2
23:36:26;0.9;0.4;0.3
23:36:31;0.6;0.3;0.2
23:36:36;0.7;0.3;0.3
23:36:41;0.8;0.5;0.2
23:36:46;0.7;0.3;0.3
23:36:51;0.8;0.4;0.3
23:36:56;0.7;0.2;0.3
23:37:01;0.7;0.4;0.2
23:37:06;0.7;0.4;0.2
23:37:11;0.6;0.3;0.2
23:37:16;0.8;0.4;0.2
23:37:21;0.7;0.4;0.1
23:37:26;0.8;0.4;0.3
23:37:31;0.7;0.4;0.2
23:37:36;0.8;0.4;0.3
23:37:41;0.8;0.4;0.3
23:37:46;0.8;0.4;0.3
23:37:51;0.8;0.5;0.2
23:37:57;0.8;0.4;0.2
23:38:02;0.8;0.4;0.2
23:38:07;0.6;0.3;0.2
23:38:12;0.7;0.3;0.3
23:38:17;0.8;0.4;0.2
23:38:22;0.6;0.4;0.1
23:38:27;0.7;0.3;0.3
23:38:32;0.6;0.3;0.2
23:38:37;0.7;0.4;0.2
23:38:42;0.7;0.3;0.2
23:38:47;0.9;0.4;0.3
23:38:52;0.8;0.4;0.3
23:38:57;0.6;0.2;0.2
23:39:02;0.7;0.4;0.2
23:39:07;0.6;0.3;0.2
23:39:12;0.9;0.4;0.3
23:39:17;0.8;0.3;0.3
23:39:22;0.7;0.4;0.2
23:39:27;0.7;0.4;0.2
23:39:32;0.8;0.4;0.2
23:39:37;0.7;0.3;0.3
23:39:42;0.6;0.3;0.2
23:39:47;0.9;0.5;0.3
23:39:52;0.7;0.4;0.2
23:39:57;0.6;0.3;0.1
23:40:02;0.8;0.4;0.2
23:40:07;0.8;0.4;0.3
23:40:12;0.6;0.3;0.2
23:40:17;0.9;0.4;0.3
23:40:22;0.9;0.4;0.4
23:40:27;0.7;0.3;0.2
23:40:32;0.7;0.4;0.3
23:40:37;0.7;0.3;0.3
23:40:42;0.7;0.3;0.2
23:40:47;0.7;0.3;0.3
23:40:52;2.2;1.6;0.5
23:40:57;0.8;0.4;0.2
23:41:02;0.6;0.2;0.3
23:41:07;0.7;0.3;0.2
23:41:12;0.8;0.4;0.2
23:41:17;0.8;0.4;0.3
23:41:22;0.7;0.3;0.2
23:41:27;0.7;0.4;0.2
23:41:32;0.7;0.4;0.2
23:41:37;0.7;0.3;0.3
23:41:42;0.6;0.4;0.2
23:41:47;0.8;0.4;0.2
23:41:52;0.7;0.4;0.2
23:41:57;0.8;0.4;0.2
23:42:02;0.7;0.3;0.3
23:42:07;0.8;0.4;0.2
23:42:12;0.6;0.3;0.2
23:42:17;0.7;0.4;0.2
23:42:22;0.7;0.3;0.3
23:42:27;0.7;0.4;0.2
23:42:32;0.7;0.3;0.2
23:42:37;0.7;0.4;0.2
23:42:42;0.7;0.4;0.2
23:42:47;0.7;0.4;0.2
23:42:52;0.7;0.4;0.2
23:42:57;0.7;0.3;0.3
23:43:02;0.6;0.2;0.2
23:43:07;0.8;0.4;0.2
23:43:12;0.7;0.4;0.2
23:43:17;0.8;0.4;0.3
23:43:22;0.8;0.4;0.3
23:43:27;0.7;0.4;0.3
23:43:32;0.6;0.3;0.2
23:43:37;0.7;0.4;0.2
23:43:42;0.8;0.3;0.3
23:43:47;0.8;0.4;0.3
23:43:52;0.8;0.3;0.3
23:43:57;0.5;0.2;0.2
23:44:02;0.6;0.3;0.2
23:44:07;0.7;0.3;0.2
23:44:12;0.7;0.3;0.2
23:44:17;0.7;0.3;0.2
23:44:22;0.7;0.4;0.2
23:44:27;0.7;0.4;0.2
23:44:32;0.6;0.4;0.1
23:44:37;0.8;0.3;0.3
23:44:42;0.6;0.3;0.2
23:44:47;0.8;0.4;0.3
23:44:52;0.7;0.4;0.2
23:44:57;0.9;0.5;0.3
23:45:02;0.8;0.4;0.2
23:45:07;0.9;0.5;0.3
23:45:13;0.6;0.3;0.2
23:45:18;0.7;0.4;0.2
23:45:23;0.6;0.3;0.2
23:45:28;0.8;0.4;0.2
23:45:33;0.8;0.4;0.2
23:45:38;0.8;0.5;0.3
23:45:43;0.7;0.4;0.2
23:45:48;1.0;0.5;0.2
23:45:53;1.6;1.1;0.4
23:45:58;0.9;0.5;0.2
23:46:03;0.7;0.3;0.2
23:46:08;0.6;0.3;0.2
23:46:13;0.8;0.4;0.3
23:46:18;0.8;0.4;0.2
23:46:23;0.8;0.4;0.3
23:46:28;0.7;0.3;0.2
23:46:33;0.6;0.3;0.2
23:46:38;0.7;0.4;0.2
23:46:43;0.8;0.4;0.3
23:46:48;0.7;0.3;0.2
23:46:53;0.7;0.4;0.2
23:46:58;0.8;0.3;0.3
23:47:03;0.6;0.3;0.1
23:47:08;0.7;0.3;0.2
23:47:13;0.7;0.3;0.2
23:47:18;0.8;0.4;0.3
23:47:23;0.6;0.3;0.2
23:47:28;0.6;0.3;0.2
23:47:33;0.6;0.3;0.2
23:47:38;0.7;0.3;0.3
23:47:43;0.7;0.3;0.3
23:47:48;0.8;0.4;0.3
23:47:53;0.7;0.4;0.2
23:47:58;0.7;0.3;0.2
23:48:03;0.6;0.3;0.2
23:48:08;0.7;0.4;0.2
23:48:13;0.7;0.4;0.2
23:48:18;0.7;0.3;0.2
23:48:23;0.7;0.4;0.2
23:48:28;0.6;0.3;0.2
23:48:33;0.7;0.3;0.3
23:48:38;0.6;0.4;0.2
23:48:43;0.8;0.4;0.3
23:48:48;0.7;0.4;0.2
23:48:53;0.7;0.3;0.2
23:48:58;0.7;0.3;0.3
23:49:03;0.7;0.3;0.2
23:49:08;0.7;0.4;0.2
23:49:13;0.7;0.4;0.2
23:49:18;0.7;0.3;0.2
23:49:23;0.7;0.3;0.3
23:49:28;0.7;0.4;0.2
23:49:33;0.7;0.4;0.2
23:49:38;0.7;0.3;0.3
23:49:43;0.6;0.4;0.1
23:49:48;0.8;0.4;0.2
23:49:53;0.6;0.3;0.2
23:49:58;0.8;0.4;0.2
23:50:03;0.5;0.2;0.2
23:50:08;0.8;0.5;0.2
23:50:13;0.8;0.4;0.2
23:50:18;0.7;0.4;0.3
23:50:23;0.7;0.4;0.2
23:50:28;0.6;0.3;0.2
23:50:33;0.7;0.4;0.2
23:50:38;0.7;0.4;0.2
23:50:43;0.8;0.4;0.3
23:50:48;1.6;1.0;0.4
23:50:53;1.5;1.0;0.3
23:50:58;0.6;0.2;0.3
23:51:03;0.8;0.4;0.3
23:51:08;0.7;0.4;0.1
23:51:13;0.6;0.3;0.1
23:51:18;0.7;0.3;0.2
23:51:23;0.7;0.4;0.2
23:51:28;0.7;0.4;0.2
23:51:33;0.8;0.3;0.3
23:51:38;0.7;0.4;0.2
23:51:43;0.7;0.4;0.2
23:51:48;0.7;0.3;0.3
23:51:53;0.7;0.4;0.2
23:51:58;0.8;0.4;0.3
23:52:03;0.7;0.3;0.2
23:52:09;0.8;0.4;0.2
23:52:14;0.8;0.5;0.2
23:52:19;0.8;0.4;0.2
23:52:24;0.7;0.3;0.2
23:52:29;0.7;0.3;0.3
23:52:34;0.6;0.3;0.1
23:52:39;0.7;0.3;0.3
23:52:44;0.7;0.3;0.3
23:52:49;0.7;0.3;0.2
23:52:54;0.6;0.3;0.2
23:52:59;0.7;0.4;0.2
23:53:04;2.5;1.9;0.4
23:53:09;0.8;0.4;0.3
23:53:14;0.8;0.3;0.3
23:53:19;0.8;0.4;0.2
23:53:24;0.7;0.4;0.2
23:53:29;0.8;0.3;0.3
23:53:34;0.7;0.4;0.2
23:53:39;0.8;0.3;0.3
23:53:44;0.7;0.3;0.3
23:53:49;0.7;0.3;0.2
23:53:54;0.5;0.3;0.1
23:53:59;0.7;0.4;0.2
23:54:04;1.3;0.9;0.2
23:54:09;0.9;0.4;0.3
23:54:14;0.6;0.3;0.2
23:54:19;0.6;0.3;0.2
23:54:24;0.7;0.4;0.2
23:54:29;0.7;0.4;0.2
23:54:34;0.7;0.4;0.2
23:54:39;0.7;0.3;0.2
23:54:44;0.7;0.3;0.3
23:54:49;0.7;0.4;0.3
23:54:54;0.7;0.3;0.2
23:54:59;0.6;0.3;0.2
23:55:04;0.6;0.3;0.2
23:55:09;0.7;0.3;0.3
23:55:14;0.6;0.3;0.2
23:55:19;0.8;0.4;0.2
23:55:24;0.8;0.3;0.3
23:55:29;0.8;0.4;0.3
23:55:34;0.7;0.4;0.1
23:55:39;0.7;0.4;0.2
23:55:44;0.7;0.4;0.3
23:55:49;1.1;0.6;0.3
23:55:54;1.4;1.0;0.3
23:55:59;0.7;0.3;0.3
23:56:04;0.8;0.3;0.3
23:56:09;0.7;0.4;0.2
23:56:14;0.7;0.4;0.2
23:56:19;0.8;0.4;0.2
23:56:24;0.7;0.4;0.2
23:56:29;0.7;0.3;0.2
23:56:34;0.8;0.4;0.2
23:56:39;0.7;0.4;0.2
23:56:44;0.7;0.4;0.2
23:56:49;0.7;0.3;0.3
23:56:54;1.6;0.9;0.6
23:56:59;1.2;0.6;0.4
23:57:04;1.1;0.7;0.3
23:57:09;1.4;0.7;0.5
23:57:14;1.3;0.7;0.4
23:57:19;1.4;0.7;0.6
23:57:24;1.4;0.8;0.5
23:57:29;1.4;0.8;0.5
23:57:34;1.3;0.7;0.5
23:57:39;1.3;0.7;0.4
23:57:44;1.2;0.6;0.4
23:57:49;1.3;0.6;0.6
23:57:54;1.3;0.7;0.5
23:57:59;1.2;0.7;0.4
23:58:04;1.2;0.7;0.3
23:58:09;1.4;0.7;0.5
23:58:14;1.2;0.8;0.4
23:58:19;1.2;0.5;0.4
23:58:24;1.0;0.5;0.4
23:58:29;1.3;0.7;0.4
23:58:34;1.2;0.6;0.4
23:58:39;1.2;0.6;0.5
23:58:44;1.2;0.6;0.4
23:58:49;1.3;0.7;0.5
23:58:54;1.2;0.6;0.4
23:58:59;1.2;0.6;0.4
23:59:04;1.4;0.8;0.4
23:59:09;1.3;0.7;0.4
23:59:14;1.1;0.6;0.4
23:59:19;1.3;0.7;0.4
23:59:25;1.4;0.7;0.6
23:59:30;1.5;0.9;0.5
23:59:35;1.4;0.7;0.6
23:59:40;1.4;0.8;0.4
23:59:45;1.2;0.6;0.4
23:59:50;1.3;0.7;0.5
23:59:55;1.2;0.6;0.4
00:00:00;1.4;0.7;0.5
00:00:05;1.7;0.7;0.7
00:00:10;1.3;0.7;0.5
00:00:15;1.2;0.6;0.4
00:00:20;1.3;0.7;0.4
00:00:25;1.1;0.6;0.4
00:00:30;1.3;0.7;0.4
00:00:35;1.1;0.5;0.5
00:00:40;1.1;0.6;0.4
00:00:45;1.3;0.7;0.4
00:00:50;2.1;1.3;0.6
00:00:55;1.8;1.1;0.6
00:01:00;1.4;0.8;0.5
00:01:05;1.4;0.8;0.5
00:01:10;1.3;0.6;0.5
00:01:15;1.2;0.7;0.4
00:01:20;1.3;0.7;0.4
00:01:25;1.3;0.6;0.5
00:01:30;1.2;0.7;0.4
00:01:35;1.2;0.6;0.4
00:01:40;1.6;0.9;0.5
00:01:45;1.1;0.6;0.4
00:01:50;1.4;0.8;0.4
00:01:55;1.3;0.7;0.5
00:02:00;1.3;0.7;0.4
00:02:05;1.5;0.7;0.6
00:02:10;1.2;0.6;0.4
00:02:15;1.2;0.7;0.4
00:02:20;1.3;0.6;0.6
00:02:25;1.5;0.8;0.5
00:02:30;1.2;0.6;0.5
00:02:35;1.2;0.7;0.4
00:02:40;1.2;0.6;0.4
00:02:45;1.2;0.6;0.5
00:02:50;1.3;0.7;0.5
00:02:55;1.1;0.6;0.4
00:03:00;1.2;0.5;0.5
00:03:05;1.3;0.7;0.5
00:03:10;1.2;0.6;0.5
00:03:15;1.3;0.7;0.4
00:03:20;1.2;0.7;0.4
00:03:25;1.1;0.6;0.4
00:03:30;1.2;0.6;0.5
00:03:35;1.2;0.6;0.4
00:03:40;1.2;0.6;0.5
00:03:45;1.4;0.7;0.5
00:03:50;1.3;0.8;0.4
00:03:55;1.1;0.6;0.4
00:04:00;1.5;0.9;0.4
00:04:05;1.2;0.6;0.4
00:04:10;1.2;0.6;0.5
00:04:15;1.4;0.7;0.5
00:04:20;1.4;0.7;0.5
00:04:25;1.3;0.6;0.5
00:04:30;1.1;0.6;0.3
00:04:35;1.3;0.7;0.5
00:04:40;1.3;0.7;0.5
00:04:45;1.4;0.7;0.6
00:04:50;1.4;0.7;0.5
00:04:55;1.3;0.7;0.4
00:05:00;1.3;0.7;0.5
00:05:05;1.1;0.6;0.4
00:05:10;1.4;0.7;0.5
00:05:15;1.4;0.7;0.5
00:05:20;1.2;0.6;0.4
00:05:25;1.3;0.6;0.5
00:05:30;1.4;0.7;0.5
00:05:35;1.3;0.7;0.5
00:05:40;1.2;0.6;0.5
00:05:45;1.1;0.7;0.4
00:05:50;1.7;1.0;0.5
00:05:55;1.9;1.3;0.4
00:06:00;1.3;0.6;0.5
00:06:05;1.3;0.7;0.4
00:06:11;1.4;0.7;0.5
00:06:16;1.1;0.5;0.5
00:06:21;1.3;0.6;0.6
00:06:26;1.2;0.7;0.4
00:06:31;1.2;0.7;0.4
00:06:36;1.3;0.7;0.4
00:06:41;1.4;0.6;0.6
00:06:46;1.2;0.6;0.4
00:06:51;1.4;0.7;0.5
00:06:56;1.3;0.7;0.5
00:07:01;1.4;0.7;0.5
00:07:06;1.2;0.6;0.5
00:07:11;1.3;0.8;0.3
00:07:16;1.3;0.6;0.6
00:07:21;1.2;0.6;0.5
00:07:26;1.4;0.7;0.5
00:07:31;1.2;0.6;0.4
00:07:36;1.3;0.7;0.5
00:07:41;1.3;0.6;0.5
00:07:46;1.4;0.7;0.5
00:07:51;1.2;0.6;0.5
00:07:56;1.2;0.6;0.4
00:08:01;1.4;0.6;0.6
00:08:06;1.3;0.8;0.3
00:08:11;1.2;0.6;0.4
00:08:16;1.2;0.6;0.4
00:08:21;1.4;0.7;0.4
00:08:26;1.3;0.7;0.4
00:08:31;1.3;0.7;0.5
00:08:36;1.1;0.6;0.4
00:08:41;1.1;0.6;0.4
00:08:46;1.3;0.7;0.5
00:08:51;1.3;0.7;0.5
00:08:56;1.3;0.8;0.4
00:09:01;1.4;0.8;0.4
00:09:06;1.2;0.6;0.4
00:09:11;1.4;0.7;0.5
00:09:16;1.3;0.7;0.4
00:09:21;1.2;0.6;0.5
00:09:26;1.3;0.7;0.5
00:09:31;1.2;0.6;0.4
00:09:36;1.3;0.8;0.4
00:09:41;1.3;0.6;0.5
00:09:46;1.2;0.7;0.3
00:09:51;1.1;0.6;0.4
00:09:56;1.4;0.8;0.4
00:10:01;1.3;0.7;0.4
00:10:06;1.3;0.7;0.4
00:10:11;1.5;0.8;0.6
00:10:16;1.3;0.7;0.4
00:10:21;1.4;0.7;0.5
00:10:26;1.4;0.7;0.5
00:10:31;1.2;0.7;0.4
00:10:36;1.3;0.8;0.4
00:10:41;1.3;0.6;0.5
00:10:46;1.4;0.7;0.5
00:10:51;2.0;1.3;0.5
00:10:56;2.2;1.4;0.6
00:11:01;1.2;0.6;0.5
00:11:06;1.3;0.7;0.4
00:11:11;1.4;0.8;0.5
00:11:16;1.3;0.7;0.4
00:11:21;1.3;0.6;0.5
00:11:26;1.3;0.8;0.4
00:11:31;1.2;0.7;0.4
00:11:36;1.1;0.6;0.4
00:11:41;1.1;0.5;0.5
00:11:46;1.3;0.7;0.4
00:11:51;1.5;0.7;0.6
00:11:56;1.3;0.7;0.5
00:12:01;1.3;0.6;0.5
00:12:06;1.3;0.7;0.4
00:12:11;1.3;0.6;0.5
00:12:16;1.5;0.8;0.5
00:12:21;1.3;0.7;0.5
00:12:26;1.2;0.5;0.5
00:12:31;1.2;0.6;0.4
00:12:36;1.1;0.7;0.4
00:12:41;1.2;0.6;0.5
00:12:46;1.2;0.5;0.5
00:12:51;1.4;0.8;0.4
00:12:56;1.1;0.6;0.4
00:13:01;1.3;0.7;0.4
00:13:06;1.1;0.6;0.4
00:13:11;1.2;0.7;0.4
00:13:17;1.2;0.6;0.4
00:13:22;1.1;0.5;0.5
00:13:27;1.3;0.7;0.5
00:13:32;1.1;0.5;0.5
00:13:37;1.3;0.7;0.4
00:13:42;1.3;0.7;0.4
00:13:47;1.1;0.5;0.5
00:13:52;1.1;0.5;0.5
00:13:57;1.2;0.6;0.4
00:14:02;1.1;0.6;0.4
00:14:07;1.4;0.7;0.5
00:14:12;1.5;0.8;0.4
00:14:17;1.3;0.7;0.4
00:14:22;1.1;0.6;0.4
00:14:27;1.5;0.8;0.6
00:14:32;1.4;0.7;0.5
00:14:37;1.3;0.6;0.5
00:14:42;1.3;0.6;0.5
00:14:47;1.2;0.7;0.4
00:14:52;1.2;0.6;0.4
00:14:57;1.2;0.7;0.4
00:15:02;1.3;0.7;0.4
00:15:07;1.3;0.6;0.5
00:15:12;1.3;0.7;0.4
00:15:17;1.4;0.7;0.5
00:15:22;1.4;0.8;0.4
00:15:27;1.3;0.6;0.5
00:15:32;1.4;0.7;0.5
00:15:37;1.4;0.8;0.5
00:15:42;1.4;0.8;0.5
00:15:47;1.4;0.8;0.5
00:15:52;1.3;0.7;0.4
00:15:57;1.8;1.2;0.4
00:16:02;1.3;0.7;0.5
00:16:07;1.1;0.6;0.4
00:16:12;1.4;0.7;0.5
00:16:17;1.3;0.7;0.5
00:16:22;1.3;0.7;0.5
00:16:27;1.3;0.5;0.6
00:16:32;1.3;0.7;0.5
00:16:37;1.3;0.6;0.5
00:16:42;1.2;0.6;0.5
00:16:47;1.7;1.1;0.5
00:16:52;1.2;0.6;0.4
00:16:57;1.3;0.6;0.5
00:17:02;1.2;0.7;0.4
00:17:07;1.2;0.6;0.4
00:17:12;1.2;0.7;0.4
00:17:17;1.3;0.7;0.5
00:17:22;1.2;0.7;0.4
00:17:27;1.1;0.6;0.4
00:17:32;1.4;0.6;0.6
00:17:37;1.2;0.6;0.5
00:17:42;1.4;0.7;0.5
00:17:47;1.2;0.6;0.4
00:17:52;1.3;0.7;0.4
00:17:57;1.4;0.8;0.4
00:18:02;1.3;0.6;0.5
00:18:07;1.2;0.6;0.4
00:18:12;1.2;0.6;0.4
00:18:17;1.4;0.7;0.5
00:18:22;1.3;0.6;0.5
00:18:27;1.4;0.8;0.5
00:18:32;1.3;0.7;0.5
00:18:37;1.2;0.6;0.4
00:18:42;1.4;0.7;0.5
00:18:47;1.4;0.7;0.5
00:18:52;1.2;0.5;0.5
00:18:57;1.3;0.7;0.4
00:19:02;1.4;0.7;0.5
00:19:07;1.2;0.5;0.6
00:19:12;1.1;0.5;0.4
00:19:17;1.4;0.7;0.5
00:19:22;1.4;0.7;0.5
00:19:27;1.2;0.7;0.4
00:19:32;1.2;0.5;0.5
00:19:37;1.2;0.7;0.4
00:19:42;1.3;0.6;0.5
00:19:47;1.2;0.6;0.4
00:19:52;1.2;0.6;0.5
00:19:57;1.2;0.6;0.5
00:20:02;1.4;0.7;0.5
00:20:07;1.3;0.6;0.5
00:20:13;1.3;0.6;0.4
00:20:18;1.6;0.9;0.6
00:20:23;1.4;0.6;0.6
00:20:28;1.3;0.6;0.6
00:20:33;1.9;1.0;0.6
00:20:38;1.2;0.6;0.5
00:20:43;1.3;0.7;0.4
00:20:48;1.6;0.9;0.6
00:20:53;2.2;1.5;0.5
00:20:58;2.3;1.4;0.7
00:21:03;1.5;0.9;0.4
00:21:08;1.2;0.7;0.4
00:21:13;1.4;0.8;0.4
00:21:18;1.4;0.8;0.4
00:21:23;1.3;0.7;0.4
00:21:28;1.3;0.7;0.5
00:21:33;1.5;0.8;0.6
00:21:38;1.3;0.6;0.5
00:21:43;1.4;0.7;0.6
